42900,192.000002011657,7.4,81.1999999932945,6.8,468.800000207871
43200,142,7.4,81.2,6.8,465.7
43500,105.000000804663,7.5,80.9000000067055,6.8,456.000000697374
43800,116.999998390675,7.5,80.999999986589,6.8,466.399998605252
44100,87.0000030174853,7.40000001005828,81.1999999798834,6.30000005029142,455.400001106411
44400,104.999999396503,7.69999998994172,81.599999986589,6.3,479.199999202043
44700,155.000001005828,7.69999999664724,81.3999999932945,6.29999998323619,475.499999530613
45000,185.000005029141,7.60000001005828,81.2000000100583,5.8,461.499999627844
45300,234.999993294479,7.69999998658896,81.299999986589,5.8,457.800000496209
45600,268.999997720122,7.89999998658895,81.3999999932945,5.8,457.8
45900,274,7.9,80.8,5.8,448.7
46200,263.999999396503,8,80.9999999664724,7.3,451.700000489503
46500,255.000001206994,8,80.5000000670552,7.3,458.999999020994
46800,262.999999195337,8,80.3000000201166,8.29999989941716,447.400001166761
47100,262.000000033528,8,80.1000000067055,8.3,446.200000040233
47400,264.999998927116,7.90000000335276,79.8000000402331,7.3,463.299999590963
47700,233.00000251457,8.00000002011656,80.9999999597669,7.3,451.099999818951
48000,257.999996647239,8.19999997317792,80.6000000536442,7.3,449.300000241399
48300,256.00000013411,8.10000000670552,79.4000000804663,7.3,454.199999671429
48600,286,8,79.8,6.8,454.8
48900,245.999997988344,8.09999999329448,80.300000013411,6.8,456.599999959767
49200,216.000004023313,8.00000001341104,80.4999999731779,6.8,456.000000080466
49500,245.999996982515,8.09999998994171,79.9000000603497,6.8,458.999999698251
49800,295.999998323619,8.1,79.4000000167638,6.8,455.400000120699
50100,278.999998558313,8.09999999329448,79.3000000033528,6.8,449.899999711662
50400,235.999996982515,7.90000001005828,79.3999999698252,6.8,441.300001538917
50700,206.000004023313,7.99999998658896,79.1000000402331,6.8,456.599997948111
51000,235.999997988343,8.29999997988343,79.1999999932945,6.8,450.500000409037
51300,258,8.3,79.6,6.8,452.9
51600,228.000000536442,8.49999998658896,78.5999999329448,6.8,447.400000207871
51900,235.999998927117,8.30000002682208,77.6000001341104,6.8,450.499999584258
52200,211.000002514571,8.39999998994172,79.1999998390675,6.8,446.200000432506
52500,214.99999986589,8.49999999664724,77.8000000469387,6.8,433.90000041239
52800,235.999999195337,8.50000000335276,77.7999999798834,6.8,447.400000063702
53100,211.999994970859,8.59999997988344,77.2000000402331,6.8,449.300000301748
53400,162.000006705521,8.40000002682208,77.5999999463558,6.8,452.299999597669
53700,112.000003352761,8.30000000670552,78.1999999597669,6.8,427.200001683086
54000,77,8.3,77.4,6.8,440.7
54300,61.0000024139876,8.40000000670552,77.2999999664724,6.8,454.199999872595
54600,96.9999951720248,8.49999998658896,76.8000000670552,6.8,452.30000025481
54900,109.999998692423,8.5,76.8999999899417,6.8,450.500000181049
55200,80.0000010058284,8.40000000335276,76.4000000167638,6.30000001676381,446.800000124052
55500,99.9999993965029,8.4,76.0000000368804,6.3,444.400000224635
55800,82.0000012069938,8.4,77.0999999899417,6.30000001005828,451.099999014288
56100,93.9999983906749,8.4,77.000000013411,6.39999998658896,441.300001314282
56400,102.999999396503,8.20000001341105,78.4999998994172,6.4,450.499999383092
56700,90,8.2,78.1,6.4,454.8
57000,60.9999980553989,8.3,77.9000000402331,6.4,452.300000167638
57300,32.0000038892023,8.3,78.4999999195337,6.4,454.799999664724
57600,39.9999991953372,8.39999998994172,78.1000000402331,6.4,449.300000553206
57900,40.9999999664724,8.30000000335276,77.6000000167638,6.4,447.400000063702
58200,55.9999998658895,8.3,77.8999999932945,6.4,441.300000288338
58500,51.9999968819327,8.29999997988344,77.7000001005828,6.4,449.900000854954
58800,21.0000041574231,8.10000002682208,78.6999998658896,6.4,458.399998860061
59100,15.0000004023314,8.00000000670552,79.9999999128282,6.4,451.70000044927
59400,9,7.9,81.1,6.5,454.8
59700,8.99999973177915,7.79999999329448,80.9000000268221,6.5,452.900000167638
60000,5.00000053644169,7.70000001341104,81.2999999463558,6.5,455.399999664724
60300,3.00000020116569,7.7,81.0000000301749,6.5,462.099999326095
60600,1.00582844275721E-07,7.7,80.9000000033528,6.5,468.799999775365
60900,0,7.7,81.1000000033528,6,457.799999879301
61200,0,7.70000001005828,81.2000000804663,5.99999994970859,454.20000251457
61500,0,7.79999998658896,81.9999998927117,5.50000006705521,479.199996647239
61800,0,7.8,81.2000000536442,5.00000003352761,473.700000368804
62100,0,7.9,81.8,5,460.9
62400,0,7.90000000670552,81.8999999932945,5,444.400001146644
62700,0,7.99999998658896,81.800000013411,5,461.499997706712
63000,0,8,82.0999999698251,5,474.29999871254
63300,0,7.90000000335276,81.8000000100583,4.50000001676381,473.700000020117
63600,0,7.9,82.3000000268221,4.5,470.599999305978
63900,0,7.9,83.099999929592,4.5,449.900003620981
64200,0,7.9,82.4000000938773,4.5,485.899995172025
64500,0,7.9,83.0999999530613,4.5,468.800001146644
64800,0,7.9,83,4.5,469.4
65100,0,7.79999999329448,82.6000000268221,5.00000006705521,469.999999839067
65400,0,7.70000001341104,82.9999999463558,5.99999986588958,467.600000321865
65700,0,7.60000001005828,83.0999999899417,6,468.799999879301
66000,0,7.40000000670552,83.7999999765307,6,479.799999631196
66300,0,7.29999999329448,84.3000000335276,5.99999998323619,480.399999715015
66600,0,7.09999997988344,85.3000001408159,5.5,471.90000128746
66900,0,6.90000002682208,86.6999998122454,5.5,484.699998283387
67200,0,6.9,86.6000000067055,5.5,484.7
67500,0,6.8,87.2,5.5,483.5
67800,0,6.7,87.6000000737607,6.5,473.70000167638
68100,0,6.7,88.6999998524785,6.5,498.699996647239
68400,0,6.60000001005828,88.3000000402331,6.5,484.10000146851
68700,0,6.69999999664724,87.8000000167638,6.5,466.400000593439
69000,0,6.69999999664724,88.1999999765307,6.49999998323619,479.200000100583
69300,0,6.60000001005828,87.5000000201166,5.99999989941718,482.19999871254
69600,0,6.69999998658896,87.6999999731779,5.00000013411042,469.400001716613
69900,0,6.7,87.500000013411,5,473.099999751896
70200,0,6.7,88.6,5,483.5
70500,0,6.6,87.5999999798834,5,468.800000288337
70800,0,6.6,87.3000000402331,5,473.099999423325
71100,0,6.6,87.3999999899417,5,479.799999326095
71400,0,6.6,86.7000000234693,5,479.200000020117
71700,0,6.7,86.4999999899417,5,469.999999979883
72000,0,6.7,86.1999999396503,5.00000005029141,469.400000985712
72300,0,6.7,85.6000000804662,5.49999993294479,479.199998685718
72600,0,6.7,85.799999986589,5.5,484.699999631196
72900,0,6.6,85.7,5.5,468.2
73200,0,6.6,86.3999999932945,5,473.700000697374
73500,0,6.6,86.300000013411,5,484.099998605252
73800,0,6.50000001005828,86.3,5,485.299999879301
74100,0,6.5,86.7999999832362,5,467.600000593439
74400,0,6.49999999664724,86.6999999966472,5,475.500000083819
74700,0,6.4,86.5999999899417,5,477.999999014288
75000,0,6.4,86.500000013411,5,468.200001314282
75300,0,6.30000000670552,87.2999999463558,5,468.2
75600,0,6.3,86.5,5,481
75900,0,6.2,86.4999999932945,5.5,476.099999349564
76200,0,6.2,86.400000013411,5.5,466.400001300871
76500,0,6.2,86.4,5.5,456.000001046062
76800,0,6.2,86.4,5.5,466.999999631196
77100,0,6.1,85.9,5.50000001676381,462.699999979883
77400,0,6.09999998994172,85.9000000905245,6,462.100001106411
77700,0,6.00000001341104,86.7999998793006,6,473.099998524785
78000,0,6,86.8,6,466.40000044927
78300,0,5.9,86.9,6,469.4
78600,0,5.8,87.000000013411,6.5,467.000000201166
78900,0,5.8,87.1999999731779,6.5,469.999999597669
79200,0,5.8,87.2,6.5,473.099999688193
79500,0,5.8,87.2999999966472,6.5,474.89999993965
79800,0,5.8,87.2000000067055,5.99999998323619,471.900000284985
80100,0,5.8,87.3999999597669,5.5,480.399999446794
80400,0,5.8,87.0000000536442,5.5,474.900000737607
80700,0,5.8,87.9999999329448,5.5,476.699999879301
81000,0,5.9,87.2,5.5,467.6
81300,0,5.8,86.8000000067055,5.5,482.199999020994
81600,0,5.8,86.899999986589,5.5,467.600001958012
81900,0,5.60000002011657,86.8000000100583,5.5,460.300000734255
82200,0,5.6,87.4999999765307,5.5,467.599999755248
82500,0,5.69999999664724,87.300000013411,5.5,480.999999899417
82800,0,5.6,87.6999999798834,5.5,478.000001036003
83100,0,5.6,87.5000000268221,5.5,488.299998618663
83400,0,5.6,87.4000000067055,5.5,471.900001099706
83700,0,5.6,87.3,5.9,457.8
84000,0,5.6,87.200000013411,6.30000006705521,464.500000576675
84300,0,5.6,87.3999999731779,7.29999986588958,473.09999884665
84600,0,5.50000001005828,87.4999999899417,7.3,470.600000251457
84900,0,5.5,87.899999986589,7.3,469.400000040233
85200,0,5.6,86.8000000067055,7.3,473.699999731779
85500,0,5.6,87,7.29999989941718,465.699999758601
85800,0,5.6,87,6.30000013411042,463.300000321865
86100,0,5.6,86.6000000268221,6.3,465.699999839067
86400,0,5.6,86.3,5.8,479.2
86700,0,5.6,86.3000000067055,5.8,470.599999430031
87000,0,5.6,86.399999986589,5.8,462.100001139939
87300,0,5.6,86.5999999798834,5.8,457.200000492856
87600,0,5.50000000335276,86.5000000033528,5.8,473.099999466911
87900,0,5.6,85.9000000067055,5.8,469.400000308454
88200,0,5.59999998994172,86.100000070408,5.8,478.599999688193
88500,0,5.50000001341104,86.7999999061227,5.8,475.500000415742
88800,0,5.5,86.4000000268221,5.40000002682209,460.900000979006
89100,0,5.5,86.6,5.4,463.9
89400,0,5.4,86.8000000067055,5.4,462.70000044927
89700,0,5.4,86.899999986589,5.4,469.39999910146
90000,0,5.4,87.0999999798834,4.90000005029142,471.899999748543
90300,0,5.30000000335276,87.1999999966472,4.9,456.600000512973
90600,0,5.39999999664724,86.9000000167638,4.9,468.800000020117
90900,0,5.3,87.3999999899417,4.9,469.399998953939
91200,0,5.3,87.300000013411,4.9,459.000001394748
91500,0,5.3,86.8000000335276,4.9,465.69999955073
91800,0,5.4,87.7,4.9,475.5
92100,0,5.3,86.8000000335276,4.9,464.5
92400,0,5.3,87.2999999329448,4.9,464.5
92700,0,5.3,87.6999999597669,4.9,473.699999074638
93000,0,5.39999999664724,87.2000000167638,4.9,460.900000429153
93300,0,5.29999999664724,86.9000000335276,4.9,469.399999919534
93600,0,5.2,87.8999999497086,4.9,467.000000673905
93900,0,5.2,87.4000000670552,4.9,473.69999910146
94200,0,5.2,87.0000000268221,4.9,456.000001186878
94500,0,5.2,87.1,4.9,470
94800,0,5.19999999329448,87.0000000335276,4.9,468.799999590963
95100,0,5.10000001341104,87.4999999329448,4.9,462.700000818074
95400,0,5.1,87.5,4.9,471.899999074638
95700,0,5.1,87.5999999966472,4.9,469.400000083819
96000,0,5.09999999664724,88.4999999731779,4.9,477.999999731779
96300,0,5,87.7000000301748,4.9,470.000000251457
96600,0,5,87.9999999597669,4.9,472.499999664724
96900,0,5,87.9000000067055,4.9,480.999999430031
97200,0,4.9,87.8,4.9,469.4
97500,0,5,87.9,4.9,463.90000044927
97800,0,5,87.9,4.9,470.59999910146
98100,0,5,87.8000000100583,4.9,457.20000134781
98400,0,5,87.6000000067055,4.9,462.699999815598
98700,0,4.90000000335276,88.099999986589,4.90000001676381,468.799999959767
